Unnamed: 0,text,rating,category,product_name,product_id,sold,shop_id,product_url
3788,"Barang sdh diterima, packing nya rapi, sesuai dengan yg ditawarkan, mantap",4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
2129,"Barang Sesuai Deskripsi &amp; Gambar, Fast Respone, Req Seller",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
2316,Produk bagus dan berkualitas,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
4223,Barang sudah sampai sepatu nya bagus tapi packing nya kurang rapih penyok2 gitu kardus nya tapi gk papa lah,5,fashion,sepatu pria rebook terbaru murah berkualitas,406951717,293,3548497,https://www.tokopedia.com/samolshopmjk/sepatu-pria-rebook-terbaru-murah-berkualitas
2862,bagus dan puas pengirimn cepat,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2972,sangat bagus sesuai dengan pic,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
3714,Barang datang tepat waktu dan sesuai ekspektasi,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3866,kwalitas sesuai harga dan warna/ukuran sesuai,4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3992,"Pengiriman cepat, barang sesuai dengan deskripsi",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
3832,Produk sesuai.. and Ana Puas 👍👍👍,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3964,sepatu lumayan ... harga termurah dengan tipe kw yg sama.. layak u dibeli,4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3951,Barang cepat sampai dan tepat apa yang di pesan,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
2421,"Barang bagus, kualitas melebihi ekspektasi, gampang dipasang tapi kokoh. mantep pokoknya",5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
4102,Produk bagus..gampang dirakit jg,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
2329,Sesuai dengan deskripsi,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2452,Laur biasaaa 👍👍👍👍👍👍👍,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2406,"Bagus sesuai gambar, cuma cetakan penghubungnya banyak sisa olastik jd besi agak susah masuk, tp overall nice",4,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
4068,Barang sesuai dengan pesanan,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
2535,Terima Kasih............,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
3669,Ukuran dan warna sesuai dgn deskripsi,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3933,mantab dan seauai gan barangnya tapi sayangnya bantalan dalam sepatunya kok lebih kecil ya itu aj sih,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3724,nice.. sampai jumpa di next order,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
2191,Lebih bagus dari di foto aslinya,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2791,Terima kasih sepatu nya sudah tiba..,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2514,Lamaaaa banget nyampenya.....  sepatunya gak sesuai gambar krn stocknya abis kata penjualnya.,3,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2828,Sesuai dengan harga nya. Thanks gan,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2086,Cakeeeeeeep bintang berbicara yaa,5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
4053,Bagus ..cuma pasangnya agak susah...,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
2242,"Barang bagus harga murah, kualitas tidak murahan",5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2798,Barang bagus packaging nya mantab,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2165,"Barang bagus, pengiriman cepat, terimakasih.",5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2091,"Barangnya sangay bagus.
Terimakasih.",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
4044,"Paket sdh diterima gan, thanks",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
2285,Barang sesuai pesanan...fast respon...👍,4,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2252,Sesuai pesanan cepat sampai,4,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2322,Barang sesuai pesanan....,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
4040,"Puas,semoga ada size lbh besar untuk sepatu high top",4,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
2256,"Barang sesuai deskripsi, packing rapih",5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2368,Bintang berbicara mantapp,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
1871,"Mantul! Respon cepat, service oke,  order malam, siangnya udh sampai pdhl cm pakai reguler.  Makasiih Kakaa...",5,fashion,Sepatu Vans Old Skool Checkerboard Premium Quality,396779873,377,1605656,https://www.tokopedia.com/casualovers/sepatu-vans-old-skool-checkerboard-premium-quality
2613,"Barangnya bagus, pengiriman cpt walaupun kekecilan tp seller janji bs tukar, comended bgt degh 👍",5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2287,"Barangnya mantaps
Senang menjadi pelnggan, sukses terus ya",4,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
2868,"Produk sesuai gambar &amp; keinginan, thank u",5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
3803,Mantappppppp markotoppppppppppp,3,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
4232,Barangnya Bagus Sesuai Pesanan Top Dech Pokoknya 👍👍,5,fashion,sepatu pria rebook terbaru murah berkualitas,406951717,293,3548497,https://www.tokopedia.com/samolshopmjk/sepatu-pria-rebook-terbaru-murah-berkualitas
3902,"gpp dah sya butuh cepat kmarin pdahal
.. cuma ya sudah",4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
2052,"Barang sampai, isi kumplit tidak ada cacat, recommended..",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
2146,"Barang ok sesuai ekspektasi, bahan cukup tebal n kuat, pengiriman tidak terlalu lama dengan pakacking yg kokoh dan rapi. cuma sayangnya ongkir mahal hampir 1/2 harga barang",5,fashion,LADIES PREMIUM Shoes Box. Skala Kuantiti Per 1 Lusin,14865566,83,293276,https://www.tokopedia.com/richard1689/ladies-premium-shoes-box-skala-kuantiti-per-1-lusin
2138,ok terima kasih barang sudah sampai,5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
4157,"Pembelian kedua.. barang bagus, gampang pasangnya dan penjualnya ramah",5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
3671,"Paket sudah diterima, terima kasih atas pelayanannya.",5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
4133,Kuat...bahan ok.......,5,fashion,Kotak Sepatu Pria Flip Buka Depan dengan Frame Plastik,292736349,12rb,116740,https://www.tokopedia.com/miraclestore/kotak-sepatu-pria-flip-buka-depan-dengan-frame-plastik
4202,Produk sesuai pesanan dan datang sesuai ekspektasi.,5,fashion,Sepatu Sport Pria - Sneakers Pria Casual Boost 350 Import - Murah,391717474,227,1115727,https://www.tokopedia.com/bridgeacc/sepatu-sport-pria-sneakers-pria-casual-boost-350-import-murah
4228,Sesuai deskripsi mantaaaaf gan sukses terus,5,fashion,sepatu pria rebook terbaru murah berkualitas,406951717,293,3548497,https://www.tokopedia.com/samolshopmjk/sepatu-pria-rebook-terbaru-murah-berkualitas
2071,Produk sesuai deskripsi,5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
2994,brg uda nyampe gan....trims brg sesuai dgn gambar,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2061,"rak bagus sesuai gambar.
mantap deh thanks",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
2081,"Pengiriman cepat, packing rapi, semoga awet",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
2996,"pengiriman baik, sepatu nyaman gak kaya kw2 , lem bagus (y)",4,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2820,Makasih gan... Barang cepat sampai packing bagus kondisi kereen,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2075,Produk sesuai deskripsi.. truly recomended seller sangat responsive dan mau mengirim kekurangan barang...,5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
3840,Barang sesuai harga oke lahhh,4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
2598,"barang sesuai dengan harga, pengiriman cepat, packing sangat rapih.
top dah pokonya, tp sayang gak ada tali sepatunya 😄😄",5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2744,Trima kasih barang nya sudah sampai dan seauai dengan deakripsi,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
1985,Bagus sesuai harapan....,5,fashion,Sepatu Vans Authentic California Untuk Harian Kerja Kuliah Pria Wanita,335968029,81,854217,https://www.tokopedia.com/pasarsepatumurah/sepatu-vans-authentic-california-untuk-harian-kerja-kuliah-pria-wanita
2036,"Warna Sesuai dengan pesanan,pemasangan mudah,mau kasi saran aja untuk pabriknya coba aja kalo kakinya lebih tinggi pasti lebih bagus,thanks",5,fashion,"Rak Sepatu Cantik Susun 9,Rak Sepatu Plastik,Tempat Penyimpanan Sepatu",429766804,809,3420489,https://www.tokopedia.com/lakukeras168/rak-sepatu-cantik-susun-9-rak-sepatu-plastik-tempat-penyimpanan-sepatu
3710,Produknya OK.. Sesuai gambar dan packingnya juga rapih.. Makasih yaa..,5,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
3676,"barang mendarat dengan selamat, goodlah!!",4,fashion,Sepatu Sekolah Nike Roshe Run Full Hitam Anak Pria Wanita Cewe Cowo,319781056,994,52614,https://www.tokopedia.com/ojarr/sepatu-sekolah-nike-roshe-run-full-hitam-anak-pria-wanita-cewe-cowo
1954,barang nya mantap good pokonya lumayan sepatunya bisa buat main sama pacar wkwk,5,fashion,🔥WAADOO🔥 Sneaker Pria &#34;Fly Power&#34; Sepatu Running Olahraga,485233002,167,4110530,https://www.tokopedia.com/waadoo/waadoo-sneaker-pria-fly-power-sepatu-running-olahraga
2698,"Barang cepet nyampee bang, seep",5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2913,"Agak panas trus nomornya kekecilan sakit kaki tp gk apalah , ada harga ada kualitas meskipun ada bau lem kualitas",3,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2642,Tengkiuuuuu.....Sepatunya sesuai dengan photo (Real Pict) saya suka dan cepat,5,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
1881,Bagus juga n sesuai dgn harganya,4,fashion,Sepatu Vans Old Skool Checkerboard Premium Quality,396779873,377,1605656,https://www.tokopedia.com/casualovers/sepatu-vans-old-skool-checkerboard-premium-quality
2631,"Sepatunya ok&#39; 
pengiriman lumayan cepat&#39; kemasan rapih&#39; terimakasih&#34;&#34;",4,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2863,"Sesuai dgn pesanan, terima kasih",4,fashion,Sepatu Casual Kets Sport Nike MD Runner / Waffle Trainer Hitam Putih,469877650,"1,2rb",1521606,https://www.tokopedia.com/grosirsepatu99/sepatu-casual-kets-sport-nike-md-runner-waffle-trainer-hitam-putih
2430,Rak sepatu Sesuai dg deskripsi. Packing rapi. Gak ada yg kurang. Rekomended lah.,5,fashion,X04 Rak sepatu 4 SUSUN payung holder lemari sepatu murah,411651606,"2,9rb",258554,https://www.tokopedia.com/nipponpowerbank/x04-rak-sepatu-4-susun-payung-holder-lemari-sepatu-murah
